34100,-4457.128340057529,3.857142857142859
34150,-4457.49037380628,3.857142857142859
34200,-4457.851157360349,3.857142857142859
34250,-4458.210695402363,3.857142857142859
34300,-4458.568992594833,3.857142857142859
34350,-4458.926053580511,3.857142857142859
34400,-4459.281882982306,3.857142857142859
34450,-4459.636485403481,3.857142857142859
34500,-4459.989865427729,3.857142857142859
34550,-4460.342027619274,3.857142857142859
34600,-4460.692976522917,3.857142857142859
34650,-4461.042716664238,3.857142857142859
34700,-4461.39125254965,3.857142857142859
34750,-4461.738588666397,3.857142857142859
34800,-4462.084729482884,3.857142857142859
34850,-4462.429679448503,3.857142857142859
34900,-4462.7734429938955,3.857142857142859
34950,-4463.116024531049,3.857142857142859
35000,-4463.457428453285,3.857142857142859
35050,-4463.797659135446,3.857142857142859
35100,-4464.136720934001,3.857142857142859
35150,-4464.47461818707,3.857142857142859
35200,-4464.81135521449,3.857142857142859
35250,-4465.146936318018,3.857142857142859
35300,-4465.481365781394,3.857142857142859
35350,-4465.8146478702965,3.857142857142859
35400,-4466.146786832688,3.857142857142859
35450,-4466.477786898623,3.857142857142859
35500,-4466.807652280514,3.857142857142859
35550,-4467.136387173191,3.857142857142859
35600,-4467.463995753964,3.857142857142859
35650,-4467.790482182718,3.857142857142859
35700,-4468.1158506019765,3.857142857142859
35750,-4468.440105137036,3.857142857142859
35800,-4468.763249896018,3.857142857142859
35850,-4469.085288969998,3.857142857142859
35900,-4469.40622643301,3.857142857142859
35950,-4469.7260663421575,3.857142857142859
36000,-4470.044812737787,3.857142857142859
36050,-4470.362469643429,3.857142857142859
36100,-4470.679041065996,3.857142857142859
36150,-4470.994530995781,3.857142857142859
36200,-4471.308943406607,3.857142857142859
36250,-4471.622282255886,3.857142857142859
36300,-4471.934551484642,3.857142857142859
36350,-4472.245755017681,3.857142857142859
36400,-4472.555896763629,3.857142857142859
36450,-4472.864980614971,3.857142857142859
36500,-4473.173010448233,3.857142857142859
36550,-4473.479990123944,3.857142857142859
36600,-4473.785923486807,3.857142857142859
36650,-4474.090814365667,3.857142857142859
36700,-4474.394666573751,3.857142857142859
36750,-4474.697483908589,3.857142857142859
36800,-4474.999270152164,3.857142857142859
36850,-4475.300029070953,3.857142857142859
36900,-4475.599764416079,3.857142857142859
36950,-4475.898479923248,3.857142857142859
37000,-4476.196179313003,3.857142857142859
37050,-4476.492866290629,3.857142857142859
37100,-4476.788544546264,3.857142857142859
37150,-4477.083217755116,3.857142857142859
37200,-4477.376889577295,3.857142857142859
37250,-4477.669563658129,3.857142857142859
37300,-4477.961243628039,3.857142857142859
37350,-4478.251933102714,3.857142857142859
37400,-4478.541635683162,3.857142857142859
37450,-4478.830354955776,3.857142857142859
37500,-4479.118094492383,3.857142857142859
37550,-4479.404857850357,3.857142857142859
37600,-4479.690648572676,3.857142857142859
37650,-4479.975470187928,3.857142857142859
37700,-4480.259326210463,3.857142857142859
37750,-4480.542220140458,3.857142857142859
37800,-4480.824155463893,3.857142857142859
37850,-4481.105135652711,3.857142857142859
37900,-4481.38516416486,3.857142857142859
37950,-4481.664244444339,3.857142857142859
38000,-4481.942379921271,3.857142857142859
38050,-4482.21957401197,3.857142857142859
38100,-4482.495830119068,3.857142857142859
38150,-4482.771151631444,3.857142857142859
38200,-4483.045541924366,3.857142857142859
38250,-4483.3190043596605,3.857142857142859
38300,-4483.591542285548,3.857142857142859
38350,-4483.863159036868,3.857142857142859
38400,-4484.133857935134,3.857142857142859
38450,-4484.4036422885365,3.857142857142859
38500,-4484.67251539205,3.857142857142859
38550,-4484.940480527436,3.857142857142859
38600,-4485.207540963404,3.857142857142859
38650,-4485.47369995557,3.857142857142859
38700,-4485.738960746596,3.857142857142859
38750,-4486.003326566206,3.857142857142859
38800,-4486.266800631197,3.857142857142859
38850,-4486.529386145676,3.857142857142859
38900,-4486.791086300878,3.857142857142859
38950,-4487.051904275453,3.857142857142859
39000,-4487.3118432353485,3.857142857142859
39050,-4487.57090633399,3.857142857142859
39100,-4487.829096712248,3.857142857142859
39150,-4488.08641749855,3.857142857142859
39200,-4488.34287180892,3.857142857142859
39250,-4488.5984627470625,3.857142857142859
39300,-4488.853193404371,3.857142857142859
39350,-4489.107066860045,3.857142857142859
39400,-4489.360086181023,3.857142857142859
39450,-4489.612254422237,3.857142857142859
39500,-4489.863574626481,3.857142857142859
39550,-4490.1140498246095,3.857142857142859
39600,-4490.36368303546,3.857142857142859
39650,-4490.612477266005,3.857142857142859
39700,-4490.8604355113785,3.857142857142859
39750,-4491.107560754882,3.857142857142859
39800,-4491.353855968134,3.857142857142859
39850,-4491.599324111065,3.857142857142859
39900,-4491.843968131975,3.857142857142859
39950,-4492.08779096754,3.857142857142859
40000,-4492.330795542994,3.857142857142859
40050,-4492.572984772022,3.857142857142859
40100,-4492.814361556926,3.857142857142859
40150,-4493.054928788668,3.857142857142859
40200,-4493.294689346861,3.857142857142859
40250,-4493.533646099843,3.857142857142859
40300,-4493.7718019047625,3.857142857142859
40350,-4494.009159607582,3.857142857142859
40400,-4494.245722043175,3.857142857142859
40450,-4494.481492035348,3.857142857142859
40500,-4494.716472396879,3.857142857142859
40550,-4494.950665929598,3.857142857142859
40600,-4495.184075424383,3.857142857142859
40650,-4495.416703661304,3.857142857142859
40700,-4495.6485534095855,3.857142857142859
40750,-4495.879627427655,3.857142857142859
40800,-4496.109928463271,3.857142857142859
40850,-4496.339459253483,3.857142857142859
40900,-4496.5682225247365,3.857142857142859
40950,-4496.796220992875,3.857142857142859
41000,-4497.023457363234,3.857142857142859
41050,-4497.249934330668,3.857142857142859
41100,-4497.475654579577,3.857142857142859
41150,-4497.700620783963,3.857142857142859
41200,-4497.924835607488,3.857142857142859
41250,-4498.148301703568,3.857142857142859
41300,-4498.3710217152875,3.857142857142859
41350,-4498.592998275565,3.857142857142859
41400,-4498.814234007164,3.857142857142859
41450,-4499.034731522679,3.857142857142859
41500,-4499.254493424692,3.857142857142859
41550,-4499.473522305712,3.857142857142859
41600,-4499.691820748305,3.857142857142859
41650,-4499.909391325084,3.857142857142859
41700,-4500.126236598712,3.857142857142859
41750,-4500.342359122071,3.857142857142859
41800,-4500.557761438215,3.857142857142859
41850,-4500.77244608039,3.857142857142859
41900,-4500.986415572192,3.857142857142859
41950,-4501.199672427425,3.857142857142859
42000,-4501.412219150387,3.857142857142859
42050,-4501.624058235689,3.857142857142859
42100,-4501.835192168417,3.857142857142859
42150,-4502.045623424101,3.857142857142859
42200,-4502.255354468875,3.857142857142859
42250,-4502.464387759412,3.857142857142859
42300,-4502.672725742936,3.857142857142859
42350,-4502.880370857443,3.857142857142859
42400,-4503.087325531487,3.857142857142859
42450,-4503.2935921844455,3.857142857142859
42500,-4503.499173226454,3.857142857142859
42550,-4503.704071058432,3.857142857142859
42600,-4503.90828807218,3.857142857142859
42650,-4504.111826650382,3.857142857142859
42700,-4504.314689166636,3.857142857142859
42750,-4504.516877985539,3.857142857142859
42800,-4504.7183954626835,3.857142857142859
42850,-4504.919243944711,3.857142857142859
42900,-4505.119425769358,3.857142857142859
42950,-4505.318943265456,3.857142857142859
43000,-4505.517798753062,3.857142857142859
43050,-4505.71599454337,3.857142857142859
43100,-4505.913532938858,3.857142857142859
43150,-4506.11041623326,3.857142857142859
43200,-4506.306646711629,3.857142857142859
43250,-4506.502226650361,3.857142857142859
43300,-4506.697158317272,3.857142857142859
43350,-4506.891443971572,3.857142857142859
43400,-4507.085085863958,3.857142857142859
43450,-4507.278086236588,3.857142857142859
43500,-4507.470447323206,3.857142857142859
43550,-4507.662171349071,3.857142857142859
43600,-4507.853260531109,3.857142857142859
43650,-4508.043717077871,3.857142857142859
43700,-4508.233543189566,3.857142857142859
43750,-4508.422741058133,3.857142857142859
43800,-4508.611312867227,3.857142857142859
43850,-4508.799260792366,3.857142857142859
43900,-4508.986587000786,3.857142857142859
43950,-4509.173293651672,3.857142857142859
44000,-4509.359382896073,3.857142857142859
44050,-4509.54485687688,3.857142857142859
44100,-4509.729717729054,3.857142857142859
44150,-4509.913967579496,3.857142857142859
44200,-4510.09760854713,3.857142857142859
44250,-4510.280642742943,3.857142857142859
44300,-4510.463072270009,3.857142857142859
44350,-4510.644899223554,3.857142857142859
44400,-4510.826125690957,3.857142857142859
44450,-4511.006753751724,3.857142857142859
44500,-4511.186785477664,3.857142857142859
44550,-4511.366222932856,3.857142857142859
44600,-4511.545068173576,3.857142857142859
44650,-4511.723323248528,3.857142857142859
44700,-4511.9009901986765,3.857142857142859
44750,-4512.078071057415,3.857142857142859
44800,-4512.2545678506,3.857142857142859
44850,-4512.430482596454,3.857142857142859
44900,-4512.605817305759,3.857142857142859
44950,-4512.780573981747,3.857142857142859
45000,-4512.954754620224,3.857142857142859
45050,-4513.128361209584,3.857142857142859
45100,-4513.301395730824,3.857142857142859
45150,-4513.473860157555,3.857142857142859
45200,-4513.645756456056,3.857142857142859
45250,-4513.817086585322,3.857142857142859
45300,-4513.987852497087,3.857142857142859
45350,-4514.158056135855,3.857142857142859
45400,-4514.327699438844,3.857142857142859
45450,-4514.496784336177,3.857142857142859
45500,-4514.665312750779,3.857142857142859
45550,-4514.833286598469,3.857142857142859
45600,-4515.000707787951,3.857142857142859
45650,-4515.1675782209495,3.857142857142859
45700,-4515.333899792041,3.857142857142859
45750,-4515.499674388877,3.857142857142859
45800,-4515.664903892092,3.857142857142859
45850,-4515.829590175386,3.857142857142859
45900,-4515.993735105568,3.857142857142859
45950,-4516.157340542525,3.857142857142859
46000,-4516.320408339281,3.857142857142859
46050,-4516.482940342074,3.857142857142859
46100,-4516.644938390272,3.857142857142859
46150,-4516.806404316496,3.857142857142859
46200,-4516.967339946653,3.857142857142859
46250,-4517.127747099873,3.857142857142859
46300,-4517.287627588606,3.857142857142859
46350,-4517.44698321868,3.857142857142859
46400,-4517.605815789244,3.857142857142859
46450,-4517.764127092799,3.857142857142859
46500,-4517.921918915365,3.857142857142859
46550,-4518.079193036295,3.857142857142859
46600,-4518.23595122853,3.857142857142859
46650,-4518.392195258347,3.857142857142859
46700,-4518.54792688569,3.857142857142859
46750,-4518.703147863996,3.857142857142859
46800,-4518.857859940289,3.857142857142859
46850,-4519.0120648551665,3.857142857142859
46900,-4519.165764342879,3.857142857142859
46950,-4519.318960131322,3.857142857142859
47000,-4519.47165394207,3.857142857142859
47050,-4519.623847490404,3.857142857142859
47100,-4519.775542485346,3.857142857142859
47150,-4519.926740629676,3.857142857142859
47200,-4520.077443619892,3.857142857142859
47250,-4520.227653146408,3.857142857142859
47300,-4520.377370893359,3.857142857142859
47350,-4520.526598538833,3.857142857142859
47400,-4520.6753377547275,3.857142857142859
47450,-4520.823590206896,3.857142857142859
47500,-4520.9713575551,3.857142857142859
47550,-4521.118641453003,3.857142857142859
47600,-4521.2654435483455,3.857142857142859
47650,-4521.411765482827,3.857142857142859
47700,-4521.557608892173,3.857142857142859
47750,-4521.702975406159,3.857142857142859
47800,-4521.847866648633,3.857142857142859
47850,-4521.992284237567,3.857142857142859
47900,-4522.136229785013,3.857142857142859
47950,-4522.279704897209,3.857142857142859
48000,-4522.422711174574,3.857142857142859
48050,-4522.565250211654,3.857142857142859
48100,-4522.7073235973,3.857142857142859
48150,-4522.848932914528,3.857142857142859
48200,-4522.99007974066,3.857142857142859
48250,-4523.130765647318,3.857142857142859
48300,-4523.2709922003605,3.857142857142859
48350,-4523.410760960064,3.857142857142859
48400,-4523.550073480985,3.857142857142859
48450,-4523.688931312141,3.857142857142859
48500,-4523.827335996864,3.857142857142859
48550,-4523.965289072935,3.857142857142859
48600,-4524.102792072653,3.857142857142859
48650,-4524.239846522653,3.857142857142859
48700,-4524.376453944167,3.857142857142859
48750,-4524.512615852862,3.857142857142859
48800,-4524.6483337590025,3.857142857142859
48850,-4524.783609167361,3.857142857142859
48900,-4524.91844357729,3.857142857142859
48950,-4525.052838482767,3.857142857142859
49000,-4525.1867953723695,3.857142857142859
49050,-4525.320315729293,3.857142857142859
49100,-4525.453401031411,3.857142857142859
49150,-4525.586052751303,3.857142857142859
49200,-4525.71827235625,3.857142857142859
49250,-4525.850061308181,3.857142857142859
49300,-4525.981421063902,3.857142857142859
49350,-4526.112353074825,3.857142857142859
49400,-4526.242858787309,3.857142857142859
49450,-4526.372939642397,3.857142857142859
49500,-4526.502597076014,3.857142857142859
49550,-4526.631832518934,3.857142857142859
49600,-4526.760647396812,3.857142857142859
49650,-4526.889043130138,3.857142857142859
49700,-4527.017021134336,3.857142857142859
49750,-4527.144582819791,3.857142857142859
49800,-4527.271729591799,3.857142857142859
49850,-4527.398462850609,3.857142857142859
49900,-4527.524783991537,3.857142857142859
49950,-4527.650694404802,3.857142857142859
50000,-4527.776195475756,3.857142857142859
